What is a coronavirus?,coronavirus.noval,Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS).
What is a novel coronavirus?,coronavirus.noval,A novel coronavirus (CoV) is a new strain of coronavirus that has not been previously identified in humans
Can humans become infected with a novel coronavirus of animal source?,coronavirus.human.animals,"Detailed investigations found that SARS-CoV was transmitted from civet cats to humans in China in 2002 and MERS-CoV from dromedary camels to humans in Saudi Arabia in 2012. Several known coronaviruses are circulating in animals that have not yet infected humans. As surveillance improves around the world, more coronaviruses are likely to be identified."
What are the symptoms of someone infected with a coronavirus?,coronavirus.symptoms,"It depends on the virus, but common signs include respiratory symptoms, fever, cough, shortness of breath, and breathing difficulties. In more severe cases, infection can cause pneumonia, severe acute respiratory syndrome, kidney failure and even death"
"Can coronaviruses be transmitted from person to person?
",corovirus.trasmitted,"Yes, some coronaviruses can be transmitted from person to person, usually after close contact with an infected patient, for example, in a household workplace, or health care centre."
Is there a vaccine for a novel coronavirus?,coronavirus.vaccine,"When a disease is new, there is no vaccine until one is developed. It can take a number of years for a new vaccine to be developed."
Is there a treatment for a novel coronavirus?,coronavirus.treatment,"There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment based on the patient’s clinical condition. Moreover, supportive care for infected persons can be highly effective"
What can I do to protect myself?,coronavirus.protectmyself,"Standard recommendations to reduce exposure to and transmission of a range of illnesses include maintaining basic hand and respiratory hygiene, and safe food practices  and avoiding close contact, when possible, with anyone showing symptoms of respiratory illness such as coughing and sneezing"
Are health workers at risk from a novel coronavirus?,coronavirus.healthworkers,"Yes, they can be, as health care workers come into contact with patients more often than the general public WHO recommends that health care workers consistently apply appropriate"
What WHO recommendations for countries?,coronavirus.countries,
Where can I find more information about known coronaviruses?,coronavirus.moreinfo,
Is COVID-19 the same as SARS?,coronavirus.sars,"No. The virus that causes COVID-19 and the one that caused the outbreak of Severe Acute Respiratory Syndrome (SARS) in 2003 are related to each other genetically, but the diseases they cause are quite different. SARS was more deadly but much less infectious than COVID-19. There have been no outbreaks of SARS anywhere in the world since 2003."
"What are coronaviruses, what is COVID-19 and how is it related to SARS?",coronavirus.sars,
How does COVID-19 spread?,coronavirus.spread,
Can I catch COVID-19 from infected surfaces or packages from infected areas?,coronavirus.infected_sufaces,"It is not certain how long the virus that causes COVID-19 survives on surfaces, but it seems to behave like other coronaviruses. Studies suggest that coronaviruses (including preliminary information on the COVID-19 virus) may persist on surfaces for a few hours or up to several days. This may vary under different conditions (e.g. type of surface, temperature or humidity of the environment)."
"What are the treatment options for COVID-19 (including drugs, vaccines, therapies)?",coronavirus.treatment,
Should I wear a mask to protect myself?,coronaviuus.protectmyself,"Only wear a mask if you are ill with COVID-19 symptoms (especially coughing) or looking after someone who may have COVID-19. Disposable face mask can only be used once. If you are not ill or looking after someone who is ill then you are wasting a mask. There is a world-wide shortage of masks, so WHO urges people to use masks wisely."
How do I help children cope with stress during COVID-19?,coronavirus.children,"?? Children may respond to stress in different ways such as being more clingy, anxious, withdrawing, angry or agitated, bedwetting etc. Respond to your child’s reactions in a supportive way, listen to their concerns and give them extra love and attention.

?? Children need adults’ love and attention during difficult times. Give them extra time and attention. Remember to listen to your children, speak kindly and reassure them. If possible, make opportunities for the child to play and relax.

?? Try and keep children close to their parents and family and avoid separating children and their caregivers to the extent possible. If separation occurs (e.g. hospitalization) ensure regular contact (e.g. via phone) and re-assurance.

?? Keep to regular routines and schedules as much as possible, or help create new ones in a new environment, including school/learning as well as time for safely playing and relaxing."
 Are smokers and tobacco users at higher risk of getting COVID-19?,coronaviuus.smokers,"Smoking can increase your chances of getting COVID-19 because bringing your hands to your mouth can transfer the virus into your body. Smoking also impairs lung function, which may increase your risk of getting a severe case of COVID-19.

Quit today to reduce these risks and start living a healthier life.

Quick tips to curb your cravings:  

?? Delay: Delay as long as you can before giving in to your urge.

?????? Deep breathing: Take 10 deep breaths to relax from within until the urge passes.

?? Drink water: Drinking water is a healthy alternative to sticking a cigarette in your mouth.

??Do something else to distract yourself: Take a shower, read, go for a walk, listen to music!"
Are pregnant women at higher risk from COVID-19?,coronavirus.pregnant_women,"However, due to changes in their bodies and immune systems, we know that pregnant women can be badly affected by some respiratory infections. It is therefore important that they take precautions to protect themselves against COVID-19, and report possible symptoms (including fever, cough or difficulty breathing) to their healthcare provider."
I’m pregnant. How can I protect myself against COVID-19?,,"Washing your hands frequently with an alcohol-based hand rub or soap and water.
Keeping space between yourselves and others and avoiding crowded spaces.
Avoiding touching your eyes, nose and mouth.
Practicing respiratory hygiene"
what are non-medical masks in the community?,,"Non-medical masks are often homemade of breathable fabrics and can be commercially available as well. There are numerous designs for fabric masks, but they generally cover the nose and mouth, are secured with ties or elastic loops, include multiple layers of fabric, and can sometimes be washed and re-used."
what are types of masks are used against the spread of covid19 ?,,"1.Medical masks (also known as surgical masks)2.Respirators (also known as filtering facepiece respirators --FFR) and available at different performance levels such as FFP2, FFP3, N95, N99)"
Are people living with HIV at increased risk of being infected with the virus that causes COVID-19?,,"People living with HIV with advanced disease, those with low CD4 and high viral load and those who are not taking antiretroviral treatment have an increased risk of infections and related complications in general.  It is unknown if the immunosuppression of HIV will put a person at greater risk for COVID-19, thus, until more is known, additional precautions for all people with advanced HIV or poorly controlled HIV, should be employed"
Can antiretrovirals be used to treat COVID-19?,,"Several studies have suggested that patients infected with the virus causing COVID-19, and the related coronavirus infections (SARS-CoV and MERS-CoV) had good clinical outcomes, with almost all cases recovering fully.  In some cases, patients were given an antiretroviral drug: lopinavir boosted with ritonavir (LPV/r). These studies were mostly carried out in HIV-negative individuals."
What studies on treatment and prevention of COVID-19 with antiretrovirals are being planned?,,
How are COVID-19 and influenza viruses similar?,," COVID-19 and influenza viruses have a similar disease presentation. That is, they both cause respiratory disease, which presents as a wide range of illness from asymptomatic or mild through to severe disease and death."
How large does a meeting or event need to be in order to be a “mass gathering”?,,An event counts as a “mass gatherings” if the number of people it brings together is so large that it has the potential to strain the planning and response resources of the health system in the community where it takes place
Will COVID-19 have negative impacts on global food security?,,"At the onset of the COVID-19 outbreak, there has been a significant increase in demandFood demand in poorer countries is more linked to income, and, here, loss of income-earning opportunities could impact on consumption.

Fear of contagion can translate in reduced visits to food markets, and we expect to see a shift in how people buy and consume food - lower restaurant traffic, increased e-commerce deliveries (as evidenced in China), and a rise in eating at home.

Following the outbreak of coronavirus, countries around the world started to implement a number of policy measures aimed at avoiding the further spread of the disease.

However, such measures might affect agricultural production and trade. For instance, many countries are implementing higher controls on cargo vessels, with the risk of jeopardizing shipping activities and with a particular risk to perishable goods, like fresh fruits and vegetables, fish and fish products."
"Whose food security and livelihoods are most at risk due to the pandemic?
",,
